step_n,E_lj,E_elec,E_total
47500,485.11540730159896,-13467.430105047571,-12982.314697745973
47600,485.4082994879073,-13499.325627399836,-13013.917327911928
47700,462.726360279326,-13491.241385253235,-13028.515024973909
47800,462.2280779549822,-13508.469227795886,-13046.241149840904
47900,463.2334379922736,-13507.420081119502,-13044.186643127228
48000,457.39988273699186,-13498.333081939518,-13040.933199202525
48100,462.16021916125004,-13516.03443205992,-13053.87421289867
48200,458.8626694673575,-13516.967895547694,-13058.105226080337
48300,455.35623941708855,-13517.930114452554,-13062.573875035465
48400,456.18848604879986,-13517.70232528669,-13061.51383923789
48500,460.7809568404427,-13574.443182532987,-13113.662225692544
48600,461.32291555484954,-13587.265740469966,-13125.942824915117
48700,459.9138853450787,-13594.565218305153,-13134.651332960075
48800,513.9726578743121,-13665.15343932375,-13151.180781449439
48900,481.96486249161876,-13691.411897503347,-13209.447035011728
49000,484.6503250251878,-13683.9149320352,-13199.264607010013
49100,486.5342990276506,-13708.502609591016,-13221.968310563365
49200,478.644610552533,-13695.602358409684,-13216.95774785715
49300,482.09239689933224,-13690.489552400113,-13208.397155500781
49400,471.3037508182036,-13676.1713555707,-13204.867604752495
49500,471.1870189753192,-13694.281418284212,-13223.094399308893
49600,431.91216171493335,-13661.560140508946,-13229.647978794012
49700,435.970038397148,-13664.611199696463,-13228.641161299314
49800,427.424684756954,-13669.44085448617,-13242.016169729217
49900,440.5521104167997,-13680.23278967486,-13239.68067925806
50000,463.4187983263898,-13704.479116073782,-13241.060317747393
50100,463.5777700537533,-13725.648883127542,-13262.07111307379
50200,462.16833548317555,-13722.273393928905,-13260.10505844573
50300,460.27062214661476,-13728.449491382538,-13268.178869235924
50400,459.3378900190611,-13719.438066344674,-13260.100176325612
50500,455.60362724236285,-13736.289778517605,-13280.686151275242
50600,454.9878393916855,-13751.008312097576,-13296.02047270589
50700,455.81216542867566,-13757.255815737084,-13301.443650308409
50800,465.8283215063302,-13774.627711166788,-13308.799389660457
50900,464.72413050131087,-13774.826244481832,-13310.102113980522
51000,486.1104934135896,-13833.714823610133,-13347.604330196544
51100,486.32670129232247,-13835.013529592437,-13348.686828300115
51200,492.61872332609676,-13856.508701654611,-13363.889978328514
51300,499.0220337236743,-13868.10834594013,-13369.086312216456
51400,493.8211986759916,-13887.95955472175,-13394.138356045758
51500,493.30598822860907,-13888.41629113046,-13395.11030290185
51600,491.3899416555344,-13924.418939331155,-13433.028997675621
51700,491.1117752462524,-13934.597805109232,-13443.48602986298
51800,522.0757507923396,-13981.621218757564,-13459.545467965225
51900,524.6123436763927,-13987.467321476895,-13462.854977800504
52000,533.8503634821521,-14051.549141611233,-13517.69877812908
52100,539.5649101430483,-14058.829811607062,-13519.264901464014
52200,535.6705380220933,-14060.909120302536,-13525.238582280443
52300,535.191696011847,-14061.4153318463,-13526.223635834453
52400,535.4161095369541,-14075.125040125436,-13539.708930588482
52500,532.4722194291927,-14084.472522675305,-13552.000303246112
52600,534.402962459171,-14092.800038724256,-13558.397076265084
52700,537.3978415473716,-14137.168329241767,-13599.770487694395
52800,535.160976937116,-14198.851870536228,-13663.690893599112
52900,525.4684058307732,-14209.931411798898,-13684.463005968124
53000,527.3126796210212,-14203.555656713123,-13676.2429770921
53100,543.8489415961147,-14273.124108469872,-13729.275166873758
53200,552.9971657443141,-14302.27807372926,-13749.280907984945
53300,546.6739783173786,-14328.255503599052,-13781.581525281674
53400,570.2642899179989,-14358.703642052164,-13788.439352134164
53500,567.4577669188758,-14347.937657961542,-13780.479891042665
53600,455.9812131302649,-14328.87098029501,-13872.889767164746
53700,463.42009474275284,-14364.022093043843,-13900.60199830109
53800,493.3430420548553,-14458.355937909719,-13965.012895854863
53900,506.4500751538109,-14500.6648703473,-13994.21479519349
54000,503.34364279209177,-14510.260600984602,-14006.91695819251
54100,512.8767252490773,-14531.841464782228,-14018.96473953315
54200,511.83429928866843,-14535.095507403157,-14023.261208114489
54300,558.1338058960444,-14623.274266366938,-14065.140460470893
54400,561.3604252442722,-14643.73033825103,-14082.369913006758
54500,561.2609898769344,-14655.722371042439,-14094.461381165504
54600,553.4783950210506,-14665.530376150507,-14112.051981129456
54700,562.8012446063216,-14680.1411612249,-14117.339916618577
54800,560.3184719345898,-14688.880800565328,-14128.562328630738
54900,560.781126121863,-14694.301731514903,-14133.52060539304
55000,557.2610411838252,-14688.702684026008,-14131.441642842183
55100,556.2682973867824,-14700.231558303152,-14143.96326091637
55200,557.0479125756549,-14691.28020461206,-14134.232292036404
55300,573.1703538820735,-14706.689454182453,-14133.51910030038
55400,569.4516423708544,-14714.217531315751,-14144.765888944898
55500,576.0287554382123,-14714.559692247105,-14138.530936808893
55600,589.6400413750333,-14731.837894743967,-14142.197853368934
55700,587.8862460837271,-14731.449267906253,-14143.563021822527
55800,584.638417925888,-14741.789708967848,-14157.15129104196
55900,582.4057451182442,-14748.01231404726,-14165.606568929017
56000,599.2818474852163,-14768.390519127412,-14169.108671642196
56100,597.4595971518702,-14779.116140039885,-14181.656542888015
56200,596.341770658883,-14779.621201782702,-14183.27943112382
56300,593.7738144938729,-14782.542132873,-14188.768318379129
56400,594.5633095210487,-14780.89836663986,-14186.335057118811
56500,602.4590622922333,-14783.399291420039,-14180.940229127806
56600,601.8778358949904,-14818.087309284838,-14216.209473389847
56700,587.6444308519727,-14823.790294057231,-14236.145863205258
56800,580.2355307892576,-14842.802886841839,-14262.567356052581
56900,573.0322219498315,-14842.279658774203,-14269.247436824371
57000,537.6010890514278,-14802.176685784138,-14264.57559673271
57100,528.3305284839089,-14815.40603190722,-14287.075503423312
57200,531.6945500199087,-14834.705313395376,-14303.010763375467
57300,518.0301349964985,-14827.466861926448,-14309.43672692995
57400,523.3905188701683,-14833.98900573544,-14310.598486865272
57500,514.1932823738784,-14826.03595564636,-14311.842673272482
57600,555.8515620096128,-14943.784941780743,-14387.93337977113
57700,552.1433409445332,-14971.702415816007,-14419.559074871475
57800,548.0400208162163,-15001.87173460614,-14453.831713789925
57900,548.7700957301984,-15007.230619750124,-14458.460524019925
58000,554.4453645170789,-15024.008319547022,-14469.562955029942
58100,552.9134957010278,-15049.903070974797,-14496.989575273768
58200,558.0723378219561,-15069.558111203614,-14511.485773381659
58300,554.4660393103751,-15072.819706127952,-14518.353666817577
58400,554.8896259696834,-15090.450168664636,-14535.560542694953
58500,557.9020459363695,-15084.036207719932,-14526.134161783562
58600,557.3171060520272,-15081.24409841553,-14523.926992363502
58700,555.7922234947578,-15095.04292074089,-14539.250697246132
58800,532.3621258216186,-15096.708044671946,-14564.345918850328
58900,536.6989524675457,-15085.387825402207,-14548.688872934661
59000,537.5237269780774,-15090.82213149224,-14553.298404514162
59100,533.3781035473869,-15107.370267524348,-14573.99216397696
59200,531.6226701336875,-15112.243706338444,-14580.621036204757
59300,547.604680499455,-15149.485838489072,-14601.881157989617
59400,560.6571725745142,-15186.44341290245,-14625.786240327936
59500,590.2222576163505,-15206.666572792243,-14616.444315175891
59600,588.78137947333,-15215.737048781386,-14626.955669308056
59700,603.9950632715331,-15253.814284803932,-14649.819221532398
59800,610.9683496395663,-15245.586095455232,-14634.617745815665
59900,611.514025918523,-15252.450762652894,-14640.936736734371
60000,608.8500761408919,-15282.104622993633,-14673.25454685274
60100,607.8635295475486,-15279.37458613533,-14671.511056587782
60200,602.7286341646733,-15281.401107334941,-14678.672473170267
60300,617.2981737984896,-15282.810722326925,-14665.512548528435
60400,610.4635585532508,-15308.467507606061,-14698.00394905281
60500,624.6363665890275,-15338.653053268004,-14714.016686678977
60600,625.2705442821077,-15363.700969395077,-14738.430425112969
60700,654.5853341337547,-15409.129602456764,-14754.544268323009
60800,649.1162484840664,-15404.490911318377,-14755.37466283431
60900,657.9803701002387,-15395.383371697722,-14737.403001597484
61000,686.6724281980287,-15433.496100337448,-14746.82367213942
61100,696.8598418104779,-15447.126286812158,-14750.26644500168
61200,744.8983697554678,-15492.009280823428,-14747.110911067959
61300,744.9592574466016,-15509.109237918747,-14764.149980472144
61400,733.6425689808142,-15504.736154537524,-14771.09358555671
61500,728.6671804657996,-15507.489746326431,-14778.822565860632
61600,737.1965724384393,-15532.804879233316,-14795.608306794877
61700,702.8962997743583,-15520.094017541207,-14817.197717766849
61800,755.2491806137594,-15585.190567292462,-14829.941386678704
61900,745.0561935667583,-15579.531302343266,-14834.475108776507
62000,737.1548536782237,-15593.235852477177,-14856.080998798954
62100,737.8370486798966,-15605.497969257607,-14867.660920577711
62200,737.4310127706489,-15613.215710728735,-14875.784697958086
62300,737.7037048883014,-15608.497760073144,-14870.794055184842
62400,732.4865890526476,-15603.271217488817,-14870.78462843617
62500,734.2898466472036,-15650.945685914976,-14916.655839267773
62600,726.5575997964024,-15646.001161880204,-14919.443562083801
62700,728.3095417087469,-15662.096886573201,-14933.787344864455
62800,723.8251511247788,-15654.646050315376,-14930.820899190598
62900,743.5758149903575,-15656.476006664294,-14912.900191673936
63000,740.5712892811604,-15662.692452910038,-14922.121163628877
63100,737.5056698989214,-15664.036588462552,-14926.53091856363
63200,709.0383117994566,-15656.349733579134,-14947.311421779677
63300,718.5424760509102,-15668.958505044073,-14950.416028993162
63400,708.9416923409981,-15664.385781435874,-14955.444089094875
63500,743.5087924429976,-15697.068351272279,-14953.559558829282
63600,750.0045578476639,-15711.435559164032,-14961.431001316369
63700,745.5868388617173,-15732.697001689816,-14987.1101628281
63800,741.1302538336685,-15726.025763011121,-14984.895509177453
63900,706.1504860140709,-15716.556692017602,-15010.406206003532
64000,710.2811509339539,-15730.204021152964,-15019.92287021901
64100,716.6810728636823,-15744.20466306018,-15027.523590196497
64200,727.4420350656405,-15758.60396858211,-15031.16193351647
64300,731.1008467869226,-15775.3670606803,-15044.266213893377
64400,727.6928545202807,-15779.170799376805,-15051.477944856524
64500,734.585729600689,-15822.55194595911,-15087.966216358422
64600,743.5098225334434,-15827.249032399859,-15083.739209866415
64700,743.9067588407756,-15819.082251880785,-15075.17549304001
64800,738.0953052702502,-15848.269052842665,-15110.173747572415
64900,735.5677176334258,-15850.875129038333,-15115.307411404907
65000,738.0607320407725,-15854.414641972802,-15116.35390993203
65100,735.8489251606604,-15862.38707901865,-15126.53815385799
65200,737.7965481873886,-15857.052457374972,-15119.255909187583
65300,736.8279164728004,-15861.094015879962,-15124.266099407161
65400,741.6315514367361,-15856.55686435965,-15114.925312922915
65500,742.7333744193244,-15850.830782272298,-15108.097407852974
65600,776.1344611188651,-15895.722148278064,-15119.587687159199
65700,776.7477145340421,-15895.153491714867,-15118.405777180826
65800,773.4964248560433,-15874.771246823706,-15101.274821967663
65900,786.568182840106,-15898.31082527852,-15111.742642438414
66000,791.3434061287035,-15926.752551774443,-15135.409145645739
66100,791.911715406876,-15916.888132496715,-15124.97641708984
66200,789.4387644661067,-15942.687926108261,-15153.249161642154
66300,757.6466746655714,-15952.706173380782,-15195.05949871521
66400,754.1185837552831,-15956.819251549785,-15202.700667794501
66500,752.6844528230322,-15958.317589862228,-15205.633137039196
66600,772.6419590873188,-16000.77242807914,-15228.130468991822
66700,738.0888021070241,-15971.680335256959,-15233.591533149935
66800,729.4083624742395,-15995.978613813768,-15266.570251339528
66900,721.114672970956,-16021.189979398865,-15300.075306427909
67000,722.5192867854105,-16023.390898542148,-15300.871611756736
67100,726.2626228607289,-16035.06586295563,-15308.8032400949
67200,749.2136135779257,-16046.860371796798,-15297.646758218872
67300,754.3049241853012,-16054.760982283588,-15300.456058098287
67400,765.1588044690777,-16067.67951105731,-15302.520706588231
67500,762.8030338096645,-16073.97035562715,-15311.167321817486
67600,794.179716891186,-16100.78040605085,-15306.600689159664
67700,814.1113161691206,-16121.654847227679,-15307.543531058558
67800,819.3976033117682,-16140.627209436669,-15321.2296061249
67900,818.8678855006301,-16128.614792889288,-15309.746907388657
68000,783.607547977342,-16131.02084218654,-15347.413294209198
68100,784.290046541503,-16139.088923349389,-15354.798876807887
68200,781.4033155981342,-16129.651236688856,-15348.247921090722
68300,771.1952173921735,-16126.472124810462,-15355.276907418289
68400,821.2213083996718,-16227.297956348453,-15406.076647948781
68500,825.4937901103473,-16259.199087044592,-15433.705296934244
68600,831.7315315992171,-16292.4678555924,-15460.736323993184
68700,790.6678635924534,-16247.161459216604,-15456.493595624152
68800,776.5951275351558,-16263.045289656242,-15486.450162121086
68900,771.628599213779,-16271.641740590661,-15500.013141376883
69000,761.3494159195394,-16284.501217377496,-15523.151801457956
69100,759.6202447790018,-16265.320804127607,-15505.700559348605
69200,751.4900986288113,-16284.638069452722,-15533.14797082391
69300,756.1832612313789,-16272.198251353944,-15516.014990122565
69400,763.9690909498497,-16284.223362492448,-15520.254271542599
69500,734.0470969652035,-16253.819071508815,-15519.771974543612
69600,740.3444622011633,-16260.749283052835,-15520.404820851672
69700,737.2435099476376,-16286.351354839408,-15549.10784489177
69800,743.0261323175057,-16290.809956117297,-15547.783823799791
69900,742.8178548403052,-16304.649233026606,-15561.831378186302
70000,739.9630962980543,-16323.910547538679,-15583.947451240625
70100,737.2558964465009,-16311.842631030862,-15574.586734584362
70200,734.7718793512819,-16317.003688238672,-15582.23180888739
70300,735.6489751815133,-16363.981244420875,-15628.332269239361
70400,736.1653124923328,-16367.622997470118,-15631.457684977786
70500,763.7199042521681,-16409.51264507896,-15645.792740826793
70600,765.9283662061661,-16425.19288919939,-15659.264522993222
70700,765.1391881286123,-16441.94083053801,-15676.801642409397
70800,761.4249172047668,-16431.070922581617,-15669.64600537685
70900,762.8356702479458,-16426.601073240425,-15663.76540299248
71000,743.483194003913,-16430.90378745228,-15687.420593448367
71100,742.3913432108457,-16443.118955275007,-15700.727612064162
71200,742.8881603509677,-16431.334603987423,-15688.446443636456
