step_n,dE_pme,dE_pdmk,E_pme
139500,0.1270320968477264,0.1255135383268058,-2065.6787474653825
139600,-0.024632631989851262,-0.024545089639578323,-2062.9679952565502
139700,-1.7877791467827224,-1.7885778997448964,-2059.5011244011675
139800,-0.6138219287551022,-0.6129396049817482,-2081.1992523664553
139900,-0.28047294048096216,-0.28154707376475824,-2073.7108724989384
140000,0.023445789667003468,0.023444063127276617,-2096.528737455542
140100,0.12382467114923425,0.1233137651071457,-2098.3714167461667
140200,-0.04358936093369918,-0.04321779582315096,-2088.583631710171
140300,-2.6132418619521482,-2.6134113403629833,-2092.3063481682443
140400,0.20568457923512357,0.20664294200598682,-2092.5497445847177
140500,-0.17473808333463334,-0.17465227301675404,-2089.7230527782103
140600,-1.038686144515977,-1.0356927825453128,-2092.976734169561
140700,0.05474537713184827,0.055077695019105255,-2098.480849643138
140800,-0.6660341091799207,-0.665156116277072,-2107.718913384397
140900,-1.325244957236743,-1.3266308465016599,-2107.128007886287
141000,0.07740884358427173,0.07849664750526959,-2104.91123307553
141100,-0.4654925498786468,-0.465274309445987,-2100.270334360979
141200,-6.597357464943315,-6.597642620984929,-2102.2938298802096
141300,-0.5509539301319103,-0.5525248654690288,-2094.307560253466
141400,0.8605777375729992,0.8595638411456212,-2106.436969568988
141500,0.0760763357556421,0.07832239171330509,-2122.292466798323
141600,-0.4197708808624654,-0.4193777851858188,-2118.0286992478595
141700,1.2070025491984469,1.206849813474772,-2114.2055101489805
141800,1.259904654015769,1.2618086941726634,-2111.4246658287752
141900,-0.39151039095960394,-0.3910090069030313,-2117.710003520304
142000,2.380689079815388,2.3816673766599425,-2122.013009468647
142100,1.0208537245777156,1.0222389961378444,-2123.114660092594
142200,-0.5289916124621858,-0.5294260504393132,-2124.66410597668
142300,2.0598126088384663,2.060950743074555,-2118.3376085272603
142400,-0.3821500843829334,-0.3817540373763374,-2128.6717922045677
142500,-1.5708435101683191,-1.5700542200758132,-2115.3092772838427
142600,-0.4022272386590523,-0.4055752983460875,-2114.868925638587
142700,0.7811179068156933,0.7816275966832857,-2104.435210507263
142800,-0.4577198092306929,-0.45807698496417504,-2095.82072585388
142900,0.5532965763680412,0.5527749343580917,-2097.787099711154
143000,-0.28105693505867146,-0.2804401280660874,-2111.205448760484
143100,-0.9584797518746248,-0.9595497700223037,-2126.135017749179
143200,0.303619182667196,0.3033360604830721,-2139.3358689310708
143300,0.229735060102705,0.2306932775599191,-2137.0940789256215
143400,-1.4974169910765578,-1.4969698096336606,-2150.20004657561
143500,0.5417802306132142,0.5408479002716059,-2158.0752185964484
143600,-0.1939034763857025,-0.19025711154637714,-2139.9274695447803
143700,1.0478661296383074,1.0442305591424323,-2132.324119066246
143800,0.11153527435058903,0.11217088153234495,-2134.7913723964407
143900,-0.38989294082925924,-0.3883107099137623,-2136.2728980117445
144000,-2.9029512340442283,-2.900272751114647,-2146.6784517428464
144100,-1.6572552398732576,-1.6588158481668949,-2144.024731660968
144200,-0.7196257403758026,-0.7201181710202593,-2153.0129878434163
144300,0.3648613005319465,0.3633562392740731,-2144.992200345669
144400,-0.33117580098580446,-0.33180373713160033,-2140.7427428780447
144500,0.6018505674256445,0.6026623877871649,-2147.0198531949545
144600,-0.32607859946906664,-0.32545935646975943,-2138.650202331523
144700,-0.3296370529857374,-0.32939873852854656,-2144.2276290790905
144800,0.1988560199678455,0.20021643835075742,-2150.4260231668845
144900,-0.008274360709031514,-0.008376008482825058,-2159.8388601352713
145000,-0.5814080643973323,-0.5806669740416852,-2169.8738239920754
145100,0.06861660421530343,0.06965040066016596,-2183.6830905528886
145200,-4.150989709348786,-4.151683016182247,-2189.9313882070196
145300,4.338645309119386,4.339477085254409,-2188.697903615753
145400,3.523735490370355,3.5244284333119293,-2191.3026481232587
145500,0.26026151896581967,0.26277039796382173,-2196.279888140633
145600,-2.615515452520097,-2.613378705448469,-2191.243945731939
145700,0.5664063865789738,0.5673770357275373,-2190.314357286115
145800,-0.25920919125019826,-0.2588128835992544,-2190.944436264736
145900,0.029875436614447606,0.029949472278662972,-2201.815774398616
146000,-0.10899616087854945,-0.10736453556324492,-2196.7203880819634
146100,0.009385530408422363,0.008929213489444218,-2190.208254452618
146200,-0.05773185459357799,-0.057218234735276076,-2218.305888730426
146300,1.656620846644721,1.6528741604133643,-2213.893236884336
146400,1.3023694693133712,1.3026157476639397,-2199.540298967395
146500,-0.019366788715289334,-0.01807647458226149,-2193.385651289455
146600,0.5113141252344832,0.5144104444492517,-2184.684757324056
146700,-0.1526414391948376,-0.1545424901525579,-2183.577018162025
146800,-4.947437162700283,-4.948619503420236,-2180.653288775973
146900,-0.20001211103449112,-0.20194465507899587,-2184.734308760084
147000,-1.1555418088729543,-1.1540687703697645,-2173.8629802262735
147100,-1.0892439493308332,-1.087779123175851,-2172.7687696431053
147200,-0.21144025128674293,-0.2107602464145857,-2178.4365976876024
147300,-0.48198924541617316,-0.48090864889602486,-2152.8520986274043
147400,1.1138981381241684,1.1142184786805829,-2166.1772986732226
147500,0.3335125068036217,0.3344795636170043,-2168.161540846125
147600,-1.4012614415683804,-1.4029396273430708,-2179.5769709661768
147700,-0.1529725838578454,-0.15485452109637501,-2180.049493293873
147800,-0.02141134557616724,-0.014892693287123872,-2174.9191995132924
147900,-0.1591965937048074,-0.15895057926979528,-2185.0450795743677
148000,-0.17227009795033604,-0.17390799694772996,-2199.0726946102786
148100,0.5252200071670939,0.5257029225595857,-2199.3901955698943
148200,-1.9115508776721994,-1.9088473045323446,-2199.2696130611266
148300,-6.47649846437681,-6.47591489066599,-2205.35654963954
148400,-2.4118022860856447,-2.4117594221917145,-2187.126728224315
148500,0.41221753135360134,0.41582841676362364,-2193.5790153309717
148600,0.7243605723838178,0.7278047990656233,-2206.771936829289
148700,-0.04172733586135129,-0.04254868964752071,-2195.5484800064005
148800,-0.01601769515102655,-0.016097237059880896,-2196.1011149247056
148900,0.10350766217857628,0.10289364498317878,-2197.8093424133353
149000,2.6898845388844563,2.6854371221718525,-2197.9750933321575
149100,0.8928582622657006,0.8917907555855531,-2217.505532057881
149200,1.5039523172996039,1.5021538618979413,-2202.088781269913
149300,-0.34815905679051123,-0.3502725346255804,-2211.3286509369395
149400,-0.02633840816120024,-0.027070393820432682,-2210.4233753630942
149500,-0.039949614767047226,-0.03991689382058366,-2210.450350734884
149600,-0.07091124795731911,-0.06951338414044254,-2208.540407166664
149700,-2.324116068095387,-2.324104254426048,-2216.8069364066027
149800,1.5142844338017063,1.5143568213496974,-2207.0554428137134
149900,-9.476744320509217,-9.479194666142298,-2224.129130537375
150000,-0.24325953826401087,-0.24246265977505352,-2210.3382723475006
150100,-1.975043218028039,-1.9731476008534232,-2220.4558639540405
150200,0.03463578903383428,0.034366446323357495,-2188.7588367940607
150300,-0.2439381657582557,-0.24636542567155997,-2195.0285340290125
150400,0.13502684523127456,0.13473691573768554,-2189.0097623899346
150500,0.6050590405001043,0.6038762040924519,-2210.3274321683784
150600,-2.140732524218093,-2.1451210043003646,-2188.6387193004784
150700,0.9574063624666207,0.9583765443969082,-2174.7477994522997
150800,1.147875839780884,1.1460862237846796,-2180.386769071677
150900,0.15258390422747467,0.1547198163493858,-2183.7149356094274
151000,-0.09776165633621649,-0.09808105290541391,-2180.547024621342
151100,-0.4439474469883323,-0.44442846736835756,-2165.250093950102
151200,1.5802083871777524,1.5801276111407199,-2180.574081338849
151300,-1.4004221402919617,-1.4023832398096765,-2178.972728406438
151400,3.2078367300092716,3.209946608383962,-2161.49283436147
151500,-0.1346727225031906,-0.1346400902535006,-2173.856267486548
151600,-0.036100350421618875,-0.03773483736688016,-2186.8491685580225
151700,0.358014435810058,0.3576392123679887,-2167.5895035960593
151800,-0.04243352665391827,-0.04348891560578239,-2161.5300222901838
151900,-3.0916781859670768,-3.090747796279914,-2154.1107873663814
152000,-0.5921992792098928,-0.5929006377791524,-2153.0215568304993
152100,2.7658481782401436,2.766156158046247,-2148.789244287057
152200,0.6031144879517003,0.6029882814007006,-2149.9171831983062
152300,5.809411487997515,5.808572007460318,-2139.4721400487574
152400,-0.060114010219637116,-0.060067057283219906,-2115.649591684952
152500,-0.08373609285312707,-0.08303426190940925,-2122.6544345150273
152600,-0.0315944298144666,-0.029425218827910934,-2140.5541045913037
152700,0.019881358454219632,0.017326528612803743,-2145.872325184255
152800,0.6019932755848729,0.6031384975063585,-2146.8172082755805
152900,1.5720161107581556,1.5713485181287117,-2139.9932244439256
153000,-0.2722490935271491,-0.27224423251314306,-2146.771503592625
153100,1.3885668441294061,1.3891773293160947,-2143.582476818802
153200,2.3375130073930377,2.338330268824556,-2140.630301645772
153300,-0.18241954863389973,-0.1820991077970975,-2168.8773703422403
153400,0.5517264799944922,0.5509440364779404,-2157.8853813226897
153500,0.20300054426513736,0.20253986796411697,-2147.669346656037
153600,1.4768174456700747,1.4778257522782348,-2159.837105055617
153700,-1.0528177294598908,-1.0539636854776715,-2170.0963418137576
153800,2.045444087815872,2.0455633614689126,-2168.4437401006494
153900,-3.137422651993056,-3.1362918092190144,-2164.5710603460525
154000,0.36091670229867917,0.3607291220462801,-2148.89109145595
154100,-0.4542336387869414,-0.4513572250858466,-2157.810148543582
154200,1.38743783305543,1.3886917635381881,-2147.0936799760025
154300,0.5222086948904271,0.5230378154314768,-2157.4476948221636
154400,0.8321762406230939,0.8317304689170093,-2147.6612411370565
154500,0.37935968706156276,0.37999753558560884,-2142.072222936338
154600,0.4857529693593293,0.4880261781962963,-2155.1694869927214
154700,3.9944646251018603,3.992587983879065,-2142.8706076491208
154800,1.614546232834771,1.6145871016277007,-2143.1818407114065
154900,0.48892642548800147,0.4900673154919437,-2132.167687829132
155000,0.24696743051091993,0.24689751490639364,-2132.2802622417653
155100,0.2781941904344364,0.27876139940895395,-2150.5141565023196
155200,0.09327063766147824,0.09424649987611942,-2148.2942124526726
155300,0.024514890018519902,0.027136447962493884,-2146.1279927703577
155400,-0.2720647868199109,-0.2729517976096072,-2146.7005649211314
155500,-0.1920482815388839,-0.18645512594600824,-2133.9073973657178
155600,-2.896815890389249,-2.898545325556427,-2132.215097412138
155700,3.813274213272932,3.813359933852983,-2123.49498130747
155800,-0.04703707042934765,-0.04681455413387267,-2121.0329161402556
155900,0.051090948772867906,0.051627959050596174,-2127.5176346693993
156000,1.6502955761259122,1.6536290694804259,-2128.5636878222726
156100,2.8560682274505527,2.8574475695052923,-2126.932410299915
156200,-0.9243766464340886,-0.9229915028007059,-2123.6896964071743
156300,1.5965246829390776,1.5960716493050424,-2124.102793719141
156400,0.37854594838428507,0.3767818967898356,-2118.394308684543
156500,-0.857436647352929,-0.8573620775911637,-2130.4467215409145
156600,-0.8034356116187069,-0.8033658599414922,-2128.0067634816137
156700,2.1465386488254645,2.1473888056371004,-2132.760242731496
156800,1.4594663268750754,1.460475589605522,-2130.467847276309
156900,-0.04094524255111278,-0.04111820352559639,-2122.6099703023215
157000,0.1388206468621228,0.138589875013714,-2125.095890688932
157100,-0.2721088209787692,-0.27466485553253295,-2137.2698874383786
157200,-0.9911478411451528,-0.9889836788681605,-2136.4667903629684
157300,4.255821842617339,4.259158526390899,-2127.708600718013
157400,3.9285466978209755,3.928241197168029,-2133.7324979034406
157500,0.5904269521863181,0.5916977924761128,-2137.1072077056374
157600,-3.554027417690889,-3.552483249117312,-2148.579978043425
157700,0.050253971371687405,0.05158538757222013,-2144.734510871167
157800,-0.12243685825515886,-0.12114858134368019,-2164.336983637608
157900,-1.0611703102901084,-1.060418817382128,-2162.141659364521
158000,-0.33095767593710135,-0.3306808719368854,-2156.3883612689456
158100,0.06019300961088573,0.06075763352505988,-2157.3454681949684
158200,-0.30120207936438304,-0.3013617544635784,-2156.3753490677423
158300,-0.0386101501673011,-0.03798414915963436,-2146.666599609946
158400,-0.04713500585085738,-0.04680039948282969,-2140.739562761128
158500,-2.2975807529449965,-2.2973561245073353,-2157.923137546815
158600,-0.1499951829370727,-0.1481557192040928,-2153.9567901583428
158700,1.1385780630634503,1.1391111547326007,-2155.3231331058346
158800,0.09678928214805825,0.09628594612771846,-2155.740427261775
158900,1.341398898488236,1.342227988523493,-2164.0554916700985
159000,-1.4016929361155877,-1.4030157269784866,-2149.2726310279004
159100,-0.592978338160937,-0.5939075150385693,-2160.089351520622
159200,4.247777097679635,4.24844730710496,-2167.769214892877
159300,-0.049588064569338244,-0.04937202616545988,-2172.0204035424454
159400,0.6930650883330072,0.6951173303135812,-2168.3072650850936
159500,-0.478159063714337,-0.47769699152242684,-2149.219655213612
159600,0.6369519975841839,0.6380575021145769,-2156.3791295283136
159700,0.154344147631852,0.152751749475714,-2177.779993518638
159800,-0.0892063246510144,-0.08744646089159498,-2171.517893028057
159900,0.42747457380294057,0.4283705181372662,-2179.9773947323647
160000,-0.23201302665308107,-0.23596059630901167,-2168.172175207836
160100,-0.10833578486943145,-0.10792534242060885,-2171.235288249508
160200,0.9681439246699014,0.9705199605846211,-2167.3705637739863
160300,0.2650568877926852,0.26725242375603,-2176.283652445963
160400,3.6316074559881706,3.6315821633979417,-2172.9230987265673
160500,0.22452376298495072,0.2258437993483259,-2162.5140827152013
160600,-1.6670187838837562,-1.666434273622791,-2160.5957465533356
160700,-0.29747659899546064,-0.29634746155324415,-2143.5727892449586
160800,0.609173322541673,0.6089662974771035,-2137.8612191758134
160900,0.17171373457791275,0.17436013056715147,-2133.2059646294765
161000,-0.12008587966186117,-0.11987214601562785,-2132.8396197339152
161100,-0.24897742967708017,-0.2488141437412085,-2134.2119840455193
161200,0.920747139040326,0.920523488514995,-2132.1363949093943
161300,0.08260517656694824,0.0811811867985248,-2148.6310284846163
161400,2.2054143597074414,2.2056416459421455,-2146.1046462050017
161500,-0.17594654939289725,-0.17545993921081993,-2154.527471597026
161600,0.19466291438475675,0.19526800499805444,-2173.472480821852
161700,-1.045211622445654,-1.0451257451190636,-2175.8683535878663
161800,3.732267579668402,3.7333284785357908,-2179.2490449339634
161900,-0.24817261491963735,-0.24835068405318556,-2193.671525326053
162000,0.7922926390410348,0.793496841596282,-2187.5618902961282
162100,-2.9100360042846756,-2.9090054353990897,-2176.2708782688283
162200,-0.9138543196573207,-0.9145879500885701,-2178.466200798171
162300,0.38583651574468,0.3873072161767683,-2190.4716838363515
162400,4.771555526039673,4.77305430053844,-2190.7052125867863
162500,1.0060069102948728,1.0056758601992057,-2194.3243303563177
162600,2.62080460911182,2.622354025476403,-2179.198802236324
162700,-0.34771972294875403,-0.3479317879846063,-2188.7919415896763
162800,-0.1620074001627619,-0.16339695012836905,-2186.768609240181
162900,-1.4901264709208686,-1.491042787435973,-2184.5811633697977
