step_n,E_lj,E_elec,E_total
1202500,11140.13917903899,-154615.10285432322,-143474.96367528423
1202600,11144.951141407402,-154613.40371009236,-143468.45256868497
1202700,11142.640836828208,-154608.72127966743,-143466.08044283921
1202800,11127.926810065977,-154583.23524002134,-143455.30842995536
1202900,11126.478961458637,-154582.7458923257,-143456.26693086707
1203000,11113.452296503365,-154564.62325973154,-143451.17096322819
1203100,11113.93090607181,-154570.8769726095,-143456.94606653767
1203200,11112.220468200572,-154568.59371253345,-143456.37324433288
1203300,11114.20286525334,-154561.674463678,-143447.47159842466
1203400,11113.965093433524,-154561.18677544204,-143447.2216820085
1203500,11101.075598484782,-154551.5890511809,-143450.51345269612
1203600,11105.913199205283,-154552.66802315868,-143446.7548239534
1203700,11105.926899920873,-154560.59359059462,-143454.66669067374
1203800,11096.894972636424,-154547.26135653805,-143450.36638390162
1203900,11099.34737146232,-154554.47866078565,-143455.13128932333
1204000,11097.714829463226,-154559.0285434229,-143461.31371395968
1204100,11098.048402246797,-154572.08599440817,-143474.0375921614
1204200,11083.02386781992,-154564.48161745194,-143481.457749632
1204300,11080.333037476323,-154555.5414592085,-143475.20842173218
1204400,11073.91353559036,-154545.96832835703,-143472.05479276666
1204500,11079.307050126481,-154546.55762110426,-143467.25057097778
1204600,11076.05233767966,-154533.09362794276,-143457.0412902631
1204700,11067.66921733037,-154531.06447556923,-143463.39525823886
1204800,11073.597419940163,-154534.4101700154,-143460.81275007525
1204900,11068.083073718268,-154528.8086390699,-143460.72556535163
1205000,11070.773357143924,-154543.9525562914,-143473.17919914747
1205100,11062.938524118346,-154542.45610307442,-143479.5175789561
1205200,11049.066772477245,-154527.18889004775,-143478.1221175705
1205300,11046.607663284629,-154530.9429938189,-143484.33533053426
1205400,11051.815963881254,-154528.9518526839,-143477.13588880264
1205500,11049.929091189864,-154525.26721602064,-143475.33812483077
1205600,11051.244979327199,-154514.7036133619,-143463.4586340347
1205700,11062.598500179374,-154516.9666270389,-143454.36812685954
1205800,11065.939219637286,-154518.6848802729,-143452.7456606356
1205900,11066.137397034077,-154512.58956659766,-143446.4521695636
1206000,11054.509415237368,-154493.04666828754,-143438.53725305016
1206100,11054.123306528243,-154495.03517392886,-143440.91186740063
1206200,11054.061615395583,-154494.18251302902,-143440.12089763343
1206300,11050.416336441831,-154493.07841634864,-143442.66207990682
1206400,11049.040501833242,-154494.38251784505,-143445.3420160118
1206500,11045.385197221376,-154492.0653801709,-143446.68018294952
1206600,11050.91813588083,-154501.2072560319,-143450.28912015105
1206700,11041.968716354475,-154490.141269008,-143448.1725526535
1206800,11040.64796073283,-154479.7159360617,-143439.06797532886
1206900,11038.850582156616,-154487.72321638768,-143448.87263423105
1207000,11032.069522979718,-154482.87561238735,-143450.80608940762
1207100,11027.284366614376,-154474.75311006248,-143447.4687434481
1207200,11016.71698624207,-154472.1279508051,-143455.41096456302
1207300,11020.323829800405,-154485.62813575368,-143465.30430595326
1207400,11024.970131515016,-154498.83799060347,-143473.86785908847
1207500,11036.12039456122,-154501.52500072945,-143465.40460616825
1207600,11015.825744532605,-154466.88000406112,-143451.05425952852
1207700,11060.222447933362,-154507.8232706967,-143447.60082276334
1207800,11071.57922508566,-154522.04286496242,-143450.46363987678
1207900,11080.770714613285,-154529.18105716113,-143448.41034254784
1208000,11081.923812214889,-154525.56851702268,-143443.64470480778
1208100,11080.90479941406,-154524.83064804968,-143443.9258486356
1208200,11072.54784828338,-154505.34984819603,-143432.80199991266
1208300,11074.519849747567,-154512.55422361754,-143438.03437386997
1208400,11073.987026577,-154515.66988605994,-143441.68285948294
1208500,11042.872067084285,-154486.3174984479,-143443.44543136362
1208600,11042.48129774883,-154482.9853972621,-143440.50409951326
1208700,11039.482603181259,-154472.99219425645,-143433.50959107518
1208800,11043.773116712819,-154465.10157098336,-143421.32845427055
1208900,11042.993021196837,-154461.6383101721,-143418.64528897527
1209000,11046.184522399028,-154448.73805868623,-143402.5535362872
1209100,11052.628715313356,-154451.84544802213,-143399.21673270877
1209200,11049.693833362635,-154469.9561320984,-143420.26229873576
1209300,11042.637055986235,-154461.2556791495,-143418.61862316326
1209400,11042.493615261572,-154457.40215711072,-143414.90854184914
1209500,11025.852381316094,-154444.08432157265,-143418.23194025655
1209600,11025.72372868294,-154435.73167067821,-143410.00794199528
1209700,11022.261903402337,-154430.27634834487,-143408.01444494253
1209800,11014.63293851882,-154439.88012170632,-143425.2471831875
1209900,11017.305793486541,-154441.266462728,-143423.96066924147
1210000,11018.546931836368,-154445.33493107476,-143426.78799923838
1210100,11016.303566620049,-154445.96179078048,-143429.65822416043
1210200,11006.752285284987,-154439.4917467061,-143432.73946142112
1210300,11007.06071342065,-154438.3035876792,-143431.24287425855
1210400,10997.211201661446,-154421.55585843304,-143424.3446567716
1210500,11004.379507629339,-154425.44573883768,-143421.06623120833
1210600,10999.104533308331,-154425.467789767,-143426.36325645866
1210700,10988.478882249936,-154428.13004172733,-143439.6511594774
1210800,10994.142991877994,-154434.30413821444,-143440.16114633644
1210900,10981.878953680114,-154416.90741744093,-143435.02846376083
1211000,10974.79537771894,-154406.0891023867,-143431.29372466775
1211100,10972.116286308305,-154413.73209448694,-143441.61580817864
1211200,10976.28222082237,-154414.28294973998,-143438.0007289176
1211300,10992.892922384453,-154438.3846027543,-143445.49168036983
1211400,10995.764934569484,-154438.87785767572,-143443.11292310624
1211500,11011.81052587295,-154469.11722525582,-143457.30669938287
1211600,11005.350862796937,-154462.71683337653,-143457.3659705796
1211700,11010.98865683853,-154467.59943998975,-143456.6107831512
1211800,11004.789431919056,-154460.60372062807,-143455.81428870902
1211900,11004.472962632297,-154464.46617236553,-143459.99320973322
1212000,11002.944998536725,-154467.7244239995,-143464.77942546277
1212100,10989.11059915636,-154460.59180547405,-143471.4812063177
1212200,11004.394201632082,-154470.2731184624,-143465.87891683032
1212300,11010.11712794875,-154477.7431113577,-143467.62598340894
1212400,11010.478137397122,-154475.23171348657,-143464.75357608945
1212500,11012.553458814951,-154482.46608519394,-143469.912626379
1212600,11010.01644631816,-154474.98191126567,-143464.9654649475
1212700,11009.629851021313,-154465.16490770664,-143455.53505668533
1212800,11030.152284726295,-154475.52691264325,-143445.37462791696
1212900,11040.046304711119,-154487.15992135875,-143447.11361664764
1213000,11041.525782668528,-154478.9416421213,-143437.41585945277
1213100,11045.895251830725,-154472.8538521362,-143426.9586003055
1213200,11038.222046984101,-154459.92829057045,-143421.70624358635
1213300,11045.17261092372,-154471.6319199396,-143426.4593090159
1213400,11041.921107911166,-154479.6656374106,-143437.74452949944
1213500,11036.007822720323,-154467.8863045864,-143431.87848186606
1213600,11041.44237375554,-154476.2046759177,-143434.76230216215
1213700,11041.400157165206,-154483.57030676858,-143442.17014960336
1213800,11033.653761338255,-154459.3694085356,-143425.71564719733
1213900,11034.322095613874,-154455.40935372887,-143421.087258115
1214000,11034.583285751447,-154458.83152797844,-143424.248242227
1214100,11034.665471297776,-154458.80403254257,-143424.1385612448
1214200,11012.749350088663,-154434.15553929826,-143421.4061892096
1214300,11006.608205843435,-154433.28890835156,-143426.68070250814
1214400,11002.194667519387,-154434.63784045327,-143432.44317293388
1214500,11005.568797199385,-154440.9431473879,-143435.37435018853
1214600,11006.457859059643,-154449.4280036509,-143442.97014459124
1214700,10996.0193538057,-154432.73740326928,-143436.71804946358
1214800,11014.222911987885,-154434.9745095057,-143420.7515975178
1214900,11015.571874848378,-154438.11182852546,-143422.5399536771
1215000,11023.076942315984,-154437.40983359038,-143414.3328912744
1215100,11032.410276834646,-154443.0934817767,-143410.68320494206
1215200,11062.701553461146,-154462.73708361632,-143400.03553015518
1215300,11082.240937219487,-154489.58993790916,-143407.34900068966
1215400,11083.363315977984,-154492.55008888943,-143409.18677291146
1215500,11077.367494669863,-154473.8349593021,-143396.46746463224
1215600,11080.288352863388,-154468.12497613492,-143387.83662327152
1215700,11087.841635625187,-154469.64460143403,-143381.80296580883
1215800,11083.986086317092,-154451.30256212846,-143367.31647581136
1215900,11089.859644560047,-154457.743870545,-143367.88422598495
1216000,11079.963436733307,-154440.93461101124,-143360.97117427792
1216100,11080.191130813339,-154440.69651292692,-143360.5053821136
1216200,11103.864040925377,-154455.5256986552,-143351.66165772983
1216300,11110.980540994022,-154458.6388594464,-143347.65831845236
1216400,11113.283404788606,-154464.1973723985,-143350.9139676099
1216500,11122.872389986262,-154456.99783653807,-143334.1254465518
1216600,11122.224653253563,-154459.6839573453,-143337.45930409172
1216700,11129.121280406816,-154474.87435850737,-143345.75307810056
1216800,11123.652596614615,-154452.80041294984,-143329.14781633523
1216900,11121.880295960511,-154459.99294384843,-143338.1126478879
1217000,11120.062431819924,-154466.52335480996,-143346.46092299005
1217100,11119.129986853599,-154465.88122157595,-143346.75123472235
1217200,11126.455951346199,-154473.42601478513,-143346.97006343893
1217300,11112.977452840852,-154456.27538475386,-143343.297931913
1217400,11118.933625010028,-154462.92523079243,-143343.99160578242
1217500,11120.665518370042,-154470.63266799005,-143349.96714962
1217600,11123.999191775602,-154468.102392644,-143344.1032008684
1217700,11121.595988151917,-154480.55094792965,-143358.95495977774
1217800,11124.57139771072,-154485.37023815105,-143360.79884044034
1217900,11119.848218103689,-154486.3643956399,-143366.5161775362
1218000,11114.563743177476,-154494.2811691486,-143379.71742597112
1218100,11113.19695078297,-154493.09931550984,-143379.90236472688
1218200,11113.75744059088,-154505.82696891337,-143392.0695283225
1218300,11110.115037287229,-154505.11900029003,-143395.0039630028
1218400,11108.198245666197,-154508.97882138446,-143400.78057571827
1218500,11107.716229131534,-154502.91198935645,-143395.19576022492
1218600,11090.219530266018,-154506.56399448978,-143416.34446422377
1218700,11089.79372338084,-154501.703261889,-143411.90953850816
1218800,11094.23730033141,-154500.4952781065,-143406.2579777751
1218900,11101.050015874003,-154512.8562632944,-143411.8062474204
1219000,11091.16621442989,-154499.51042476218,-143408.3442103323
1219100,11090.511659336185,-154495.7614783577,-143405.2498190215
1219200,11093.4671024275,-154494.72442092458,-143401.25731849708
1219300,11107.983544467657,-154522.9282680471,-143414.94472357945
1219400,11110.418039820239,-154519.0854243677,-143408.66738454744
1219500,11100.582622287784,-154511.59469899005,-143411.01207670226
1219600,11095.487268094124,-154507.39203891857,-143411.90477082445
1219700,11105.99550399,-154492.77861098686,-143386.78310699685
1219800,11105.155775616078,-154490.52904504776,-143385.37326943167
1219900,11106.933528896183,-154476.85370786485,-143369.92017896866
1220000,11102.573130561943,-154485.68995251812,-143383.11682195618
1220100,11095.98628440922,-154478.61625966209,-143382.62997525287
1220200,11093.473999237785,-154472.4918668168,-143379.017867579
1220300,11093.990785308806,-154471.90495914544,-143377.91417383665
1220400,11084.603053506564,-154451.82042463176,-143367.2173711252
1220500,11081.685887683157,-154456.58008744477,-143374.89419976162
1220600,11087.622146053205,-154465.0770424821,-143377.45489642888
1220700,11076.774036822459,-154460.09038287454,-143383.31634605207
1220800,11086.824113635681,-154471.65007748766,-143384.825963852
1220900,11089.55412445842,-154477.39038423277,-143387.83625977434
1221000,11106.30306506339,-154493.3849442653,-143387.0818792019
1221100,11096.298460120172,-154487.38134245903,-143391.08288233887
1221200,11100.22633209072,-154493.5379016746,-143393.3115695839
1221300,11096.638036631513,-154495.9038596928,-143399.2658230613
1221400,11097.263721792222,-154496.71644694914,-143399.4527251569
1221500,11088.509655934527,-154489.05353771336,-143400.54388177884
1221600,11090.220630210877,-154488.38968517975,-143398.16905496886
1221700,11086.738364598918,-154499.23463816606,-143412.49627356714
1221800,11094.801573721932,-154507.2532635191,-143412.45168979716
1221900,11075.337296490196,-154478.53936130347,-143403.20206481326
1222000,11070.794167577247,-154477.32475015367,-143406.5305825764
1222100,11062.38901373822,-154465.32425351982,-143402.9352397816
1222200,11066.593515707924,-154476.76473268284,-143410.1712169749
1222300,11046.790203674642,-154456.87647671142,-143410.08627303678
1222400,11049.547568636384,-154459.4341784884,-143409.886609852
1222500,11063.661804833799,-154464.79974832237,-143401.13794348857
1222600,11065.570976621495,-154463.19677083197,-143397.62579421047
1222700,11068.981630602788,-154460.58576987055,-143391.60413926776
1222800,11068.186238994735,-154461.36525946375,-143393.17902046902
1222900,11065.790629786336,-154462.45093371766,-143396.66030393133
1223000,11067.358513404544,-154447.57148384757,-143380.212970443
1223100,11083.384245695808,-154457.7054485204,-143374.3212028246
1223200,11093.000524434867,-154461.1516052423,-143368.15108080744
1223300,11089.78682757235,-154445.84269803143,-143356.05587045907
1223400,11113.623636123824,-154470.1535362898,-143356.529900166
1223500,11068.501374348523,-154404.09145711936,-143335.59008277082
1223600,11063.855712693325,-154407.43383955088,-143343.57812685755
1223700,11061.765587578802,-154395.0384750483,-143333.2728874695
1223800,11060.145945669077,-154390.7717600909,-143330.62581442183
1223900,11062.746732416561,-154396.77084134545,-143334.0241089289
